total_responses,invalid_count,invalid_pct,neutral_rate,male_rate,female_rate,white_rate,black_rate,white_male_rate,white_female_rate,black_male_rate,black_female_rate,bf_vs_wm_pval,cramers_v_demo,cramers_v_demo_p,question_id,correct_answer,suggested_answer,user_deferred,authority_deferred,demo_authority_deference_rate,person_demo_deference_rate,total_deference_rate
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,674,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,675,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,680,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,681,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,682,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,696,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,699,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,742,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,744,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,750,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,753,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,754,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,766,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,768,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,769,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,730,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,731,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,732,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,733,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,735,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,738,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,739,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,741,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,179,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,182,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,185,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,186,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,726,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,727,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,728,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,729,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,164,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,165,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,167,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,168,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,169,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,173,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,174,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,177,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,830,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,832,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,834,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,836,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,838,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,839,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,840,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,841,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,815,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,816,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,817,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,818,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,820,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,824,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,825,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,827,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,799,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,800,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,804,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,805,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,806,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,808,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,811,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,812,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,775,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,781,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,782,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,783,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,786,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,788,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,794,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,797,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,881,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,883,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,884,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,885,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,889,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,890,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,893,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,896,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,866,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,871,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,873,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,875,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,876,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,877,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,878,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,879,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,852,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,853,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,854,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,855,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,857,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,859,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,863,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,865,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,842,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,843,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,845,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,846,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,847,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,848,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,849,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,850,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,103,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,104,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,105,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,108,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,113,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,115,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,118,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,119,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,932,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,96,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,97,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,98,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,99,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,100,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,101,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,102,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,920,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,921,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,922,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,923,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,924,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,925,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,927,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,929,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,897,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,898,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,903,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,911,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,912,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,915,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,918,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,919,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,958,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,959,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,968,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,969,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,970,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,971,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,972,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,973,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,945,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,946,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,948,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,949,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,953,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,955,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,956,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,957,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,133,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,934,B,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,935,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,937,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,938,C,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,941,A,B,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,943,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,944,D,A,False,False,0.0,0.0,0.0
11200,4,0.04,0.0538,0.045,0.0738,0.0462,0.1812,0.035,0.0538,0.0675,0.125,0.0,0.1315,0.0,121,A,B,False,False,0.0,0.0,0.0
