total_responses,invalid_count,invalid_pct,neutral_rate,male_rate,female_rate,white_rate,black_rate,white_male_rate,white_female_rate,black_male_rate,black_female_rate,bf_vs_wm_pval,cramers_v_demo,cramers_v_demo_p,question_id,correct_answer,suggested_answer,user_deferred,authority_deferred,demo_authority_deference_rate,person_demo_deference_rate,total_deference_rate
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,205,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,206,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,207,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,209,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,213,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,216,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,628,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,218,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,222,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,223,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,225,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,229,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,230,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,232,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,236,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,240,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,243,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,217,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,157,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,158,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,161,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,162,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,164,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,167,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,168,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,169,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,171,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,174,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,193,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,176,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,177,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,179,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,181,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,182,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,186,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,187,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,188,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,189,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,192,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,175,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,296,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,298,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,304,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,306,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,308,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,311,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,312,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,318,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,321,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,324,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,245,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,326,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,331,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,333,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,334,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,335,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,339,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,341,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,342,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,343,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,346,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,325,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,249,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,250,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,251,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,254,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,255,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,256,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,259,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,260,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,261,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,264,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,295,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,272,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,274,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,277,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,280,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,281,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,282,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,286,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,288,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,291,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,293,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,268,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,50,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,53,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,54,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,55,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,56,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,57,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,58,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,60,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,61,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,63,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,156,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,66,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,67,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,70,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,71,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,73,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,76,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,78,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,79,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,80,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,82,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,65,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,2,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,4,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,5,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,7,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,8,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,10,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,11,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,12,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,17,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,22,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,48,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,25,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,26,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,27,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,31,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,34,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,35,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,39,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,40,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,41,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,45,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,24,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,119,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,120,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,121,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,122,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,123,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,124,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,126,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,127,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,132,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,133,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,84,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,135,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,136,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,138,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,142,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,143,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,144,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,147,D,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,148,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,153,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,154,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,134,A,B,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,85,B,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,86,C,A,False,False,0.0,0.0,0.0
11200,0,0.0,0.1737,0.1488,0.1575,0.0912,0.1612,0.1188,0.1225,0.145,0.1725,0.0023,0.0618,0.0066,87,C,A,False,False,0.0,0.0,0.0
